feature_id,feature_value,Nz,Ez
pk,"A=0.12|t=5.6",32768,128
pk,"A=0.12|t=6.0",65536,0
pk,"A=0.12|t=6.1",32768,128
pk,"A=0.12|t=6.11",16384,224
pk,"A=0.12|t=6.12",32768,128
pk,"A=0.12|t=6.13",16384,224
pk,"A=0.12|t=6.16",32768,128
pk,"A=0.12|t=6.4",16384,224
pk,"A=0.12|t=6.5",32768,128
pk,"A=0.12|t=6.6",16384,224
pk,"A=0.13|t=0.0",262144,0
pk,"A=0.13|t=0.1",131072,0
pk,"A=0.13|t=0.12",65536,0
pk,"A=0.13|t=0.13",131072,0
pk,"A=0.13|t=0.14",65536,0
pk,"A=0.13|t=0.16",131072,0
pk,"A=0.13|t=0.3",65536,0
pk,"A=0.13|t=0.4",131072,0
pk,"A=0.13|t=0.5",65536,0
pk,"A=0.13|t=1.0",131072,0
pk,"A=0.13|t=1.1",65536,0
pk,"A=0.13|t=1.12",32768,128
pk,"A=0.13|t=1.13",65536,0
pk,"A=0.13|t=1.14",32768,128
pk,"A=0.13|t=1.16",65536,0
pk,"A=0.13|t=1.3",32768,128
pk,"A=0.13|t=1.4",65536,0
pk,"A=0.13|t=1.5",32768,128
pk,"A=0.13|t=12.0",65536,0
pk,"A=0.13|t=12.1",32768,128
pk,"A=0.13|t=12.12",16384,224
pk,"A=0.13|t=12.13",32768,128
pk,"A=0.13|t=12.14",16384,224
pk,"A=0.13|t=12.16",32768,128
pk,"A=0.13|t=12.3",16384,224
pk,"A=0.13|t=12.4",32768,128
pk,"A=0.13|t=12.5",16384,224
pk,"A=0.13|t=13.0",131072,0
pk,"A=0.13|t=13.1",65536,0
pk,"A=0.13|t=13.12",32768,128
pk,"A=0.13|t=13.13",65536,0
pk,"A=0.13|t=13.14",32768,128
pk,"A=0.13|t=13.16",65536,0
pk,"A=0.13|t=13.3",32768,128
pk,"A=0.13|t=13.4",65536,0
pk,"A=0.13|t=13.5",32768,128
pk,"A=0.13|t=14.0",65536,0
pk,"A=0.13|t=14.1",32768,128
pk,"A=0.13|t=14.12",16384,224
pk,"A=0.13|t=14.13",32768,128
pk,"A=0.13|t=14.14",16384,224
pk,"A=0.13|t=14.16",32768,128
pk,"A=0.13|t=14.3",16384,224
pk,"A=0.13|t=14.4",32768,128
pk,"A=0.13|t=14.5",16384,224
pk,"A=0.13|t=16.0",131072,0
pk,"A=0.13|t=16.1",65536,0
pk,"A=0.13|t=16.12",32768,128
pk,"A=0.13|t=16.13",65536,0
pk,"A=0.13|t=16.14",32768,128
pk,"A=0.13|t=16.16",65536,0
pk,"A=0.13|t=16.3",32768,128
pk,"A=0.13|t=16.4",65536,0
pk,"A=0.13|t=16.5",32768,128
pk,"A=0.13|t=3.0",65536,0
pk,"A=0.13|t=3.1",32768,128
pk,"A=0.13|t=3.12",16384,224
pk,"A=0.13|t=3.13",32768,128
pk,"A=0.13|t=3.14",16384,224
pk,"A=0.13|t=3.16",32768,128
pk,"A=0.13|t=3.3",16384,224
pk,"A=0.13|t=3.4",32768,128
pk,"A=0.13|t=3.5",16384,224
pk,"A=0.13|t=4.0",131072,0
pk,"A=0.13|t=4.1",65536,0
pk,"A=0.13|t=4.12",32768,128
pk,"A=0.13|t=4.13",65536,0
pk,"A=0.13|t=4.14",32768,128
pk,"A=0.13|t=4.16",65536,0
pk,"A=0.13|t=4.3",32768,128
pk,"A=0.13|t=4.4",65536,0
pk,"A=0.13|t=4.5",32768,128
pk,"A=0.13|t=5.0",65536,0
pk,"A=0.13|t=5.1",32768,128
pk,"A=0.13|t=5.12",16384,224
pk,"A=0.13|t=5.13",32768,128
pk,"A=0.13|t=5.14",16384,224
pk,"A=0.13|t=5.16",32768,128
pk,"A=0.13|t=5.3",16384,224
pk,"A=0.13|t=5.4",32768,128
pk,"A=0.13|t=5.5",16384,224
pk,"A=0.14|t=0.0",262144,0
pk,"A=0.14|t=0.1",131072,0
pk,"A=0.14|t=0.13",65536,0
pk,"A=0.14|t=0.14",131072,0
pk,"A=0.14|t=0.15",65536,0
pk,"A=0.14|t=0.16",131072,0
pk,"A=0.14|t=0.2",65536,0
pk,"A=0.14|t=0.3",131072,0
pk,"A=0.14|t=0.4",65536,0
pk,"A=0.14|t=1.0",131072,0
pk,"A=0.14|t=1.1",65536,0
pk,"A=0.14|t=1.13",32768,128
pk,"A=0.14|t=1.14",65536,0
pk,"A=0.14|t=1.15",32768,128
pk,"A=0.14|t=1.16",65536,0
pk,"A=0.14|t=1.2",32768,128
pk,"A=0.14|t=1.3",65536,0
pk,"A=0.14|t=1.4",32768,128
pk,"A=0.14|t=13.0",65536,0
pk,"A=0.14|t=13.1",32768,128
pk,"A=0.14|t=13.13",16384,224
pk,"A=0.14|t=13.14",32768,128
pk,"A=0.14|t=13.15",16384,224
pk,"A=0.14|t=13.16",32768,128
pk,"A=0.14|t=13.2",16384,224
pk,"A=0.14|t=13.3",32768,128
pk,"A=0.14|t=13.4",16384,224
pk,"A=0.14|t=14.0",131072,0
pk,"A=0.14|t=14.1",65536,0
pk,"A=0.14|t=14.13",32768,128
pk,"A=0.14|t=14.14",65536,0
pk,"A=0.14|t=14.15",32768,128
pk,"A=0.14|t=14.16",65536,0
pk,"A=0.14|t=14.2",32768,128
pk,"A=0.14|t=14.3",65536,0
pk,"A=0.14|t=14.4",32768,128
pk,"A=0.14|t=15.0",65536,0
pk,"A=0.14|t=15.1",32768,128
pk,"A=0.14|t=15.13",16384,224
pk,"A=0.14|t=15.14",32768,128
pk,"A=0.14|t=15.15",16384,224
pk,"A=0.14|t=15.16",32768,128
pk,"A=0.14|t=15.2",16384,224
pk,"A=0.14|t=15.3",32768,128
pk,"A=0.14|t=15.4",16384,224
pk,"A=0.14|t=16.0",131072,0
pk,"A=0.14|t=16.1",65536,0
pk,"A=0.14|t=16.13",32768,128
pk,"A=0.14|t=16.14",65536,0
pk,"A=0.14|t=16.15",32768,128
pk,"A=0.14|t=16.16",65536,0
pk,"A=0.14|t=16.2",32768,128
pk,"A=0.14|t=16.3",65536,0
pk,"A=0.14|t=16.4",32768,128
pk,"A=0.14|t=2.0",65536,0
pk,"A=0.14|t=2.1",32768,128
pk,"A=0.14|t=2.13",16384,224
pk,"A=0.14|t=2.14",32768,128
pk,"A=0.14|t=2.15",16384,224
pk,"A=0.14|t=2.16",32768,128
pk,"A=0.14|t=2.2",16384,224
pk,"A=0.14|t=2.3",32768,128
pk,"A=0.14|t=2.4",16384,224
pk,"A=0.14|t=3.0",131072,0
pk,"A=0.14|t=3.1",65536,0
pk,"A=0.14|t=3.13",32768,128
pk,"A=0.14|t=3.14",65536,0
pk,"A=0.14|t=3.15",32768,128
pk,"A=0.14|t=3.16",65536,0
pk,"A=0.14|t=3.2",32768,128
pk,"A=0.14|t=3.3",65536,0
pk,"A=0.14|t=3.4",32768,128
pk,"A=0.14|t=4.0",65536,0
pk,"A=0.14|t=4.1",32768,128
pk,"A=0.14|t=4.13",16384,224
pk,"A=0.14|t=4.14",32768,128
pk,"A=0.14|t=4.15",16384,224
pk,"A=0.14|t=4.16",32768,128
pk,"A=0.14|t=4.2",16384,224
pk,"A=0.14|t=4.3",32768,128
pk,"A=0.14|t=4.4",16384,224
pk,"A=0.15|t=0.0",262144,0
pk,"A=0.15|t=0.1",196608,0
pk,"A=0.15|t=0.14",65536,0
pk,"A=0.15|t=0.15",131072,0
pk,"A=0.15|t=0.16",196608,0
pk,"A=0.15|t=0.2",131072,0
pk,"A=0.15|t=0.3",65536,0
pk,"A=0.15|t=1.0",196608,0
pk,"A=0.15|t=1.1",147456,480
pk,"A=0.15|t=1.14",49152,352
pk,"A=0.15|t=1.15",98304,128
pk,"A=0.15|t=1.16",147456,480
pk,"A=0.15|t=1.2",98304,128
pk,"A=0.15|t=1.3",49152,352
pk,"A=0.15|t=14.0",65536,0
pk,"A=0.15|t=14.1",49152,352
pk,"A=0.15|t=14.14",16384,224
pk,"A=0.15|t=14.15",32768,128
pk,"A=0.15|t=14.16",49152,352
pk,"A=0.15|t=14.2",32768,128
pk,"A=0.15|t=14.3",16384,224
pk,"A=0.15|t=15.0",131072,0
pk,"A=0.15|t=15.1",98304,128
pk,"A=0.15|t=15.14",32768,128
pk,"A=0.15|t=15.15",65536,0
pk,"A=0.15|t=15.16",98304,128
pk,"A=0.15|t=15.2",65536,0
pk,"A=0.15|t=15.3",32768,128
pk,"A=0.15|t=16.0",196608,0
pk,"A=0.15|t=16.1",147456,480
pk,"A=0.15|t=16.14",49152,352
pk,"A=0.15|t=16.15",98304,128
pk,"A=0.15|t=16.16",147456,480
pk,"A=0.15|t=16.2",98304,128
pk,"A=0.15|t=16.3",49152,352
