feature_id,feature_value,Nz,Ez
ciphertext,"u=4.1|v=3.0",748792,84080
ciphertext,"u=4.1|v=3.1",339208,52984
ciphertext,"u=4.1|v=3.2",657024,75936
ciphertext,"u=4.1|v=3.3",278016,46120
ciphertext,"u=4.2|v=0.0",1161024,271488
ciphertext,"u=4.2|v=0.1",833664,116784
ciphertext,"u=4.2|v=0.2",985248,187520
ciphertext,"u=4.2|v=0.3",843232,165408
ciphertext,"u=4.2|v=1.0",833664,116784
ciphertext,"u=4.2|v=1.1",644224,97536
ciphertext,"u=4.2|v=1.2",709152,88048
ciphertext,"u=4.2|v=1.3",597600,74240
ciphertext,"u=4.2|v=2.0",985248,187520
ciphertext,"u=4.2|v=2.1",709152,88048
ciphertext,"u=4.2|v=2.2",835072,116800
ciphertext,"u=4.2|v=2.3",722368,136448
ciphertext,"u=4.2|v=3.0",843232,165408
ciphertext,"u=4.2|v=3.1",597600,74240
ciphertext,"u=4.2|v=3.2",722368,137824
ciphertext,"u=4.2|v=3.3",560064,57536
ciphertext,"u=4.3|v=0.0",1989200,8800
ciphertext,"u=4.3|v=0.1",627504,43352
ciphertext,"u=4.3|v=0.2",1741816,4632
ciphertext,"u=4.3|v=0.3",618504,92560
ciphertext,"u=4.3|v=1.0",627504,43352
ciphertext,"u=4.3|v=1.1",226048,57248
ciphertext,"u=4.3|v=1.2",549296,33856
ciphertext,"u=4.3|v=1.3",223520,39776
ciphertext,"u=4.3|v=2.0",1741816,4632
ciphertext,"u=4.3|v=2.1",549296,33856
ciphertext,"u=4.3|v=2.2",1524704,1824
ciphertext,"u=4.3|v=2.3",536568,77648
ciphertext,"u=4.3|v=3.0",618504,86280
ciphertext,"u=4.3|v=3.1",223520,39776
ciphertext,"u=4.3|v=3.2",536568,77648
ciphertext,"u=4.3|v=3.3",248544,34040
ciphertext,"u=4.4|v=0.0",2693632,128
ciphertext,"u=4.4|v=0.1",304128,152064
ciphertext,"u=4.4|v=0.2",2467072,64
ciphertext,"u=4.4|v=0.3",356992,227744
ciphertext,"u=4.4|v=1.0",304128,152064
ciphertext,"u=4.4|v=1.1",37888,28416
ciphertext,"u=4.4|v=1.2",280448,140224
ciphertext,"u=4.4|v=1.3",35712,28128
ciphertext,"u=4.4|v=2.0",2467072,64
ciphertext,"u=4.4|v=2.1",280448,140224
ciphertext,"u=4.4|v=2.2",2261120,0
ciphertext,"u=4.4|v=2.3",323712,206304
ciphertext,"u=4.4|v=3.0",356992,227744
ciphertext,"u=4.4|v=3.1",35712,28128
ciphertext,"u=4.4|v=3.2",323712,206304
ciphertext,"u=4.4|v=3.3",54144,47072
ciphertext,"u=4.5|v=0.0",1989200,8800
ciphertext,"u=4.5|v=0.1",627504,43352
ciphertext,"u=4.5|v=0.2",1741816,4632
ciphertext,"u=4.5|v=0.3",618504,86280
ciphertext,"u=4.5|v=1.0",627504,43352
ciphertext,"u=4.5|v=1.1",226048,57248
ciphertext,"u=4.5|v=1.2",549296,33856
ciphertext,"u=4.5|v=1.3",223520,39776
ciphertext,"u=4.5|v=2.0",1741816,4632
ciphertext,"u=4.5|v=2.1",549296,33856
ciphertext,"u=4.5|v=2.2",1524704,1824
ciphertext,"u=4.5|v=2.3",536568,77648
ciphertext,"u=4.5|v=3.0",618504,92560
ciphertext,"u=4.5|v=3.1",223520,39776
ciphertext,"u=4.5|v=3.2",536568,77648
ciphertext,"u=4.5|v=3.3",248544,34040
ciphertext,"u=4.6|v=0.0",1161024,271488
ciphertext,"u=4.6|v=0.1",833664,116784
ciphertext,"u=4.6|v=0.2",985248,187520
ciphertext,"u=4.6|v=0.3",843232,165408
ciphertext,"u=4.6|v=1.0",833664,116784
ciphertext,"u=4.6|v=1.1",644224,97536
ciphertext,"u=4.6|v=1.2",709152,88048
ciphertext,"u=4.6|v=1.3",597600,74240
ciphertext,"u=4.6|v=2.0",985248,187520
ciphertext,"u=4.6|v=2.1",709152,88048
ciphertext,"u=4.6|v=2.2",835072,116800
ciphertext,"u=4.6|v=2.3",722368,137824
ciphertext,"u=4.6|v=3.0",843232,165408
ciphertext,"u=4.6|v=3.1",597600,74240
ciphertext,"u=4.6|v=3.2",722368,136448
ciphertext,"u=4.6|v=3.3",560064,57536
ciphertext,"u=4.7|v=0.0",1706640,19792
ciphertext,"u=4.7|v=0.1",670440,40400
ciphertext,"u=4.7|v=0.2",1474960,11584
ciphertext,"u=4.7|v=0.3",748792,84080
ciphertext,"u=4.7|v=1.0",670440,40400
ciphertext,"u=4.7|v=1.1",402112,58080
ciphertext,"u=4.7|v=1.2",571216,29064
ciphertext,"u=4.7|v=1.3",339208,52984
ciphertext,"u=4.7|v=2.0",1474960,11584
ciphertext,"u=4.7|v=2.1",571216,29064
ciphertext,"u=4.7|v=2.2",1272864,5184
ciphertext,"u=4.7|v=2.3",657024,75936
ciphertext,"u=4.7|v=3.0",748792,84080
ciphertext,"u=4.7|v=3.1",339208,52984
ciphertext,"u=4.7|v=3.2",657024,69656
ciphertext,"u=4.7|v=3.3",278016,46120
ciphertext,"u=5.0|v=0.0",2923240,17728
ciphertext,"u=5.0|v=0.1",998832,52216
ciphertext,"u=5.0|v=0.2",2524572,12532
ciphertext,"u=5.0|v=0.3",953612,221088
ciphertext,"u=5.0|v=1.0",998832,52216
ciphertext,"u=5.0|v=1.1",386304,70688
ciphertext,"u=5.0|v=1.2",848976,41200
ciphertext,"u=5.0|v=1.3",377088,127064
ciphertext,"u=5.0|v=2.0",2524572,12532
ciphertext,"u=5.0|v=2.1",848976,41200
ciphertext,"u=5.0|v=2.2",2183920,8464
ciphertext,"u=5.0|v=2.3",811876,186924
ciphertext,"u=5.0|v=3.0",953612,221088
ciphertext,"u=5.0|v=3.1",377088,127064
ciphertext,"u=5.0|v=3.2",811876,186924
ciphertext,"u=5.0|v=3.3",350992,154608
ciphertext,"u=5.1|v=0.0",1476404,88348
ciphertext,"u=5.1|v=0.1",730964,28960
ciphertext,"u=5.1|v=0.2",1263200,81840
ciphertext,"u=5.1|v=0.3",775064,76592
ciphertext,"u=5.1|v=1.0",730964,28960
ciphertext,"u=5.1|v=1.1",541184,110400
ciphertext,"u=5.1|v=1.2",588432,18368
ciphertext,"u=5.1|v=1.3",514012,92656
ciphertext,"u=5.1|v=2.0",1234316,80156
ciphertext,"u=5.1|v=2.1",588432,18368
ciphertext,"u=5.1|v=2.2",1061648,74928
ciphertext,"u=5.1|v=2.3",662260,67460
ciphertext,"u=5.1|v=3.0",803948,79396
ciphertext,"u=5.1|v=3.1",514012,92656
ciphertext,"u=5.1|v=3.2",633376,65776
ciphertext,"u=5.1|v=3.3",464696,78848
ciphertext,"u=5.2|v=0.0",1247008,163016
ciphertext,"u=5.2|v=0.1",748540,69632
ciphertext,"u=5.2|v=0.2",1060796,102136
ciphertext,"u=5.2|v=0.3",744424,103660
ciphertext,"u=5.2|v=1.0",748540,69632
ciphertext,"u=5.2|v=1.1",856192,2304
ciphertext,"u=5.2|v=1.2",564912,34568
ciphertext,"u=5.2|v=1.3",757844,3428
ciphertext,"u=5.2|v=2.0",1044452,102176
ciphertext,"u=5.2|v=2.1",564912,34568
ciphertext,"u=5.2|v=2.2",898760,59768
ciphertext,"u=5.2|v=2.3",590116,81500
ciphertext,"u=5.2|v=3.0",760768,120620
ciphertext,"u=5.2|v=3.1",757844,3428
ciphertext,"u=5.2|v=3.2",573772,80972
ciphertext,"u=5.2|v=3.3",664032,7904
ciphertext,"u=5.3|v=0.0",1610656,127680
ciphertext,"u=5.3|v=0.1",777792,14912
ciphertext,"u=5.3|v=0.2",1366432,98384
ciphertext,"u=5.3|v=0.3",717408,85408
ciphertext,"u=5.3|v=1.0",777792,14912
ciphertext,"u=5.3|v=1.1",470400,39616
ciphertext,"u=5.3|v=1.2",632256,10432
ciphertext,"u=5.3|v=1.3",402112,74848
ciphertext,"u=5.3|v=2.0",1366432,98384
ciphertext,"u=5.3|v=2.1",632256,10432
ciphertext,"u=5.3|v=2.2",1164992,74752
ciphertext,"u=5.3|v=2.3",589792,71488
ciphertext,"u=5.3|v=3.0",717408,85408
ciphertext,"u=5.3|v=3.1",402112,74848
ciphertext,"u=5.3|v=3.2",589792,71488
ciphertext,"u=5.3|v=3.3",365280,114336
ciphertext,"u=5.4|v=0.0",1989200,8800
ciphertext,"u=5.4|v=0.1",627504,43352
ciphertext,"u=5.4|v=0.2",1741816,4632
ciphertext,"u=5.4|v=0.3",618504,92560
ciphertext,"u=5.4|v=1.0",627504,43352
ciphertext,"u=5.4|v=1.1",226048,57248
ciphertext,"u=5.4|v=1.2",549296,33856
ciphertext,"u=5.4|v=1.3",223520,39776
ciphertext,"u=5.4|v=2.0",1741816,4632
ciphertext,"u=5.4|v=2.1",549296,33856
ciphertext,"u=5.4|v=2.2",1524704,1824
ciphertext,"u=5.4|v=2.3",536568,77648
ciphertext,"u=5.4|v=3.0",618504,86280
ciphertext,"u=5.4|v=3.1",223520,39776
ciphertext,"u=5.4|v=3.2",536568,77648
ciphertext,"u=5.4|v=3.3",248544,34040
ciphertext,"u=5.5|v=0.0",1610656,127680
ciphertext,"u=5.5|v=0.1",777792,14912
ciphertext,"u=5.5|v=0.2",1366432,98384
ciphertext,"u=5.5|v=0.3",717408,85408
ciphertext,"u=5.5|v=1.0",777792,14912
ciphertext,"u=5.5|v=1.1",470400,39616
ciphertext,"u=5.5|v=1.2",632256,10432
ciphertext,"u=5.5|v=1.3",402112,74848
ciphertext,"u=5.5|v=2.0",1366432,98384
ciphertext,"u=5.5|v=2.1",632256,10432
ciphertext,"u=5.5|v=2.2",1164992,74752
ciphertext,"u=5.5|v=2.3",589792,71488
ciphertext,"u=5.5|v=3.0",717408,85408
ciphertext,"u=5.5|v=3.1",402112,74848
ciphertext,"u=5.5|v=3.2",589792,71488
ciphertext,"u=5.5|v=3.3",365280,114336
ciphertext,"u=5.6|v=0.0",1247008,163016
ciphertext,"u=5.6|v=0.1",748540,69632
ciphertext,"u=5.6|v=0.2",1044452,102176
ciphertext,"u=5.6|v=0.3",760768,120620
ciphertext,"u=5.6|v=1.0",748540,69632
ciphertext,"u=5.6|v=1.1",856192,2304
ciphertext,"u=5.6|v=1.2",564912,34568
ciphertext,"u=5.6|v=1.3",757844,3428
ciphertext,"u=5.6|v=2.0",1060796,102136
ciphertext,"u=5.6|v=2.1",564912,34568
ciphertext,"u=5.6|v=2.2",898760,59768
ciphertext,"u=5.6|v=2.3",573772,80972
ciphertext,"u=5.6|v=3.0",744424,103660
ciphertext,"u=5.6|v=3.1",757844,3428
ciphertext,"u=5.6|v=3.2",590116,81500
ciphertext,"u=5.6|v=3.3",664032,7904
ciphertext,"u=5.7|v=0.0",1476404,88348
ciphertext,"u=5.7|v=0.1",730964,28960
ciphertext,"u=5.7|v=0.2",1234316,80156
ciphertext,"u=5.7|v=0.3",803948,79396
ciphertext,"u=5.7|v=1.0",730964,28960
ciphertext,"u=5.7|v=1.1",541184,110400
ciphertext,"u=5.7|v=1.2",588432,18368
ciphertext,"u=5.7|v=1.3",514012,92656
ciphertext,"u=5.7|v=2.0",1263200,81840
ciphertext,"u=5.7|v=2.1",588432,18368
ciphertext,"u=5.7|v=2.2",1061648,74928
ciphertext,"u=5.7|v=2.3",633376,65776
ciphertext,"u=5.7|v=3.0",775064,76592
ciphertext,"u=5.7|v=3.1",514012,92656
ciphertext,"u=5.7|v=3.2",662260,67460
ciphertext,"u=5.7|v=3.3",464696,78848
ciphertext,"u=6.0|v=0.0",1760608,441504
ciphertext,"u=6.0|v=0.1",1251064,212520
ciphertext,"u=6.0|v=0.2",1476424,282416
ciphertext,"u=6.0|v=0.3",1298528,326104
ciphertext,"u=6.0|v=1.0",1251064,212520
ciphertext,"u=6.0|v=1.1",843264,98624
ciphertext,"u=6.0|v=1.2",1012968,132248
ciphertext,"u=6.0|v=1.3",924064,213280
ciphertext,"u=6.0|v=2.0",1476424,282416
ciphertext,"u=6.0|v=2.1",1012968,132248
ciphertext,"u=6.0|v=2.2",1246784,173000
ciphertext,"u=6.0|v=2.3",1051216,221468
ciphertext,"u=6.0|v=3.0",1298528,326104
ciphertext,"u=6.0|v=3.1",924064,213280
ciphertext,"u=6.0|v=3.2",1051216,221468
ciphertext,"u=6.0|v=3.3",995184,319736
ciphertext,"u=6.1|v=0.0",1300032,128232
ciphertext,"u=6.1|v=0.1",641768,74028
ciphertext,"u=6.1|v=0.2",1114716,84408
ciphertext,"u=6.1|v=0.3",704124,138248
ciphertext,"u=6.1|v=1.0",641768,74028
ciphertext,"u=6.1|v=1.1",789568,4224
ciphertext,"u=6.1|v=1.2",468428,36180
ciphertext,"u=6.1|v=1.3",857228,5164
ciphertext,"u=6.1|v=2.0",1106036,67640
ciphertext,"u=6.1|v=2.1",468428,36180
ciphertext,"u=6.1|v=2.2",960232,42464
ciphertext,"u=6.1|v=2.3",530200,97304
ciphertext,"u=6.1|v=3.0",712804,155016
ciphertext,"u=6.1|v=3.1",857228,5164
ciphertext,"u=6.1|v=3.2",521520,96744
ciphertext,"u=6.1|v=3.3",908832,8976
ciphertext,"u=6.2|v=0.0",1426560,70368
ciphertext,"u=6.2|v=0.1",441024,296352
ciphertext,"u=6.2|v=0.2",1261204,34128
ciphertext,"u=6.2|v=0.3",490060,359852
ciphertext,"u=6.2|v=1.0",441024,296352
ciphertext,"u=6.2|v=1.1",1170944,16512
ciphertext,"u=6.2|v=1.2",275456,175872
ciphertext,"u=6.2|v=1.3",1108416,24288
ciphertext,"u=6.2|v=2.0",1261204,34128
ciphertext,"u=6.2|v=2.1",275456,175872
ciphertext,"u=6.2|v=2.2",1127296,16224
ciphertext,"u=6.2|v=2.3",329612,240928
ciphertext,"u=6.2|v=3.0",490060,359852
ciphertext,"u=6.2|v=3.1",1108416,24288
ciphertext,"u=6.2|v=3.2",329612,240928
ciphertext,"u=6.2|v=3.3",1046568,28520
ciphertext,"u=6.3|v=0.0",1247008,163016
ciphertext,"u=6.3|v=0.1",748540,69632
ciphertext,"u=6.3|v=0.2",1044452,102176
ciphertext,"u=6.3|v=0.3",760768,120620
ciphertext,"u=6.3|v=1.0",748540,69632
ciphertext,"u=6.3|v=1.1",856192,2304
ciphertext,"u=6.3|v=1.2",564912,34568
ciphertext,"u=6.3|v=1.3",757844,3428
ciphertext,"u=6.3|v=2.0",1060796,102136
ciphertext,"u=6.3|v=2.1",564912,34568
ciphertext,"u=6.3|v=2.2",898760,59768
ciphertext,"u=6.3|v=2.3",573772,80972
ciphertext,"u=6.3|v=3.0",744424,103660
ciphertext,"u=6.3|v=3.1",757844,3428
ciphertext,"u=6.3|v=3.2",590116,81500
ciphertext,"u=6.3|v=3.3",664032,7904
ciphertext,"u=6.4|v=0.0",1161024,271488
ciphertext,"u=6.4|v=0.1",833664,116784
ciphertext,"u=6.4|v=0.2",985248,187520
ciphertext,"u=6.4|v=0.3",843232,165408
ciphertext,"u=6.4|v=1.0",833664,116784
ciphertext,"u=6.4|v=1.1",644224,97536
ciphertext,"u=6.4|v=1.2",709152,88048
ciphertext,"u=6.4|v=1.3",597600,74240
ciphertext,"u=6.4|v=2.0",985248,187520
ciphertext,"u=6.4|v=2.1",709152,88048
ciphertext,"u=6.4|v=2.2",835072,116800
ciphertext,"u=6.4|v=2.3",722368,136448
ciphertext,"u=6.4|v=3.0",843232,165408
ciphertext,"u=6.4|v=3.1",597600,74240
ciphertext,"u=6.4|v=3.2",722368,137824
ciphertext,"u=6.4|v=3.3",560064,57536
ciphertext,"u=6.5|v=0.0",1247008,163016
ciphertext,"u=6.5|v=0.1",748540,69632
ciphertext,"u=6.5|v=0.2",1060796,102136
ciphertext,"u=6.5|v=0.3",744424,103660
ciphertext,"u=6.5|v=1.0",748540,69632
ciphertext,"u=6.5|v=1.1",856192,2304
ciphertext,"u=6.5|v=1.2",564912,34568
ciphertext,"u=6.5|v=1.3",757844,3428
ciphertext,"u=6.5|v=2.0",1044452,102176
ciphertext,"u=6.5|v=2.1",564912,34568
ciphertext,"u=6.5|v=2.2",898760,59768
ciphertext,"u=6.5|v=2.3",590116,81500
ciphertext,"u=6.5|v=3.0",760768,120620
ciphertext,"u=6.5|v=3.1",757844,3428
ciphertext,"u=6.5|v=3.2",573772,80972
ciphertext,"u=6.5|v=3.3",664032,7904
ciphertext,"u=6.6|v=0.0",1426560,70368
ciphertext,"u=6.6|v=0.1",441024,296352
ciphertext,"u=6.6|v=0.2",1261204,34128
ciphertext,"u=6.6|v=0.3",490060,359852
ciphertext,"u=6.6|v=1.0",441024,296352
ciphertext,"u=6.6|v=1.1",1170944,16512
ciphertext,"u=6.6|v=1.2",275456,175872
ciphertext,"u=6.6|v=1.3",1108416,24288
ciphertext,"u=6.6|v=2.0",1261204,34128
ciphertext,"u=6.6|v=2.1",275456,175872
ciphertext,"u=6.6|v=2.2",1127296,16224
ciphertext,"u=6.6|v=2.3",329612,240928
ciphertext,"u=6.6|v=3.0",490060,359852
ciphertext,"u=6.6|v=3.1",1108416,24288
ciphertext,"u=6.6|v=3.2",329612,240928
ciphertext,"u=6.6|v=3.3",1046568,28520
ciphertext,"u=6.7|v=0.0",1300032,128232
ciphertext,"u=6.7|v=0.1",641768,74028
ciphertext,"u=6.7|v=0.2",1106036,67640
ciphertext,"u=6.7|v=0.3",712804,155016
ciphertext,"u=6.7|v=1.0",641768,74028
ciphertext,"u=6.7|v=1.1",789568,4224
ciphertext,"u=6.7|v=1.2",468428,36180
ciphertext,"u=6.7|v=1.3",857228,5164
ciphertext,"u=6.7|v=2.0",1114716,84408
ciphertext,"u=6.7|v=2.1",468428,36180
ciphertext,"u=6.7|v=2.2",960232,42464
ciphertext,"u=6.7|v=2.3",521520,96744
ciphertext,"u=6.7|v=3.0",704124,138248
ciphertext,"u=6.7|v=3.1",857228,5164
ciphertext,"u=6.7|v=3.2",530200,97304
ciphertext,"u=6.7|v=3.3",908832,8976
ciphertext,"u=7.0|v=0.0",2537464,50808
ciphertext,"u=7.0|v=0.1",929200,46864
ciphertext,"u=7.0|v=0.2",2156812,28148
ciphertext,"u=7.0|v=0.3",1274252,208324
ciphertext,"u=7.0|v=1.0",929200,46864
ciphertext,"u=7.0|v=1.1",374208,58592
ciphertext,"u=7.0|v=1.2",770488,31056
ciphertext,"u=7.0|v=1.3",516952,137696
ciphertext,"u=7.0|v=2.0",2156812,28148
ciphertext,"u=7.0|v=2.1",770488,31056
ciphertext,"u=7.0|v=2.2",1839264,12000
ciphertext,"u=7.0|v=2.3",1059036,164484
ciphertext,"u=7.0|v=3.0",1274252,208324
ciphertext,"u=7.0|v=3.1",516952,137696
ciphertext,"u=7.0|v=3.2",1059036,164484
ciphertext,"u=7.0|v=3.3",709952,258776
ciphertext,"u=7.1|v=0.0",1412120,204888
ciphertext,"u=7.1|v=0.1",680440,22424
ciphertext,"u=7.1|v=0.2",1186356,131220
ciphertext,"u=7.1|v=0.3",828572,96932
ciphertext,"u=7.1|v=1.0",680440,22424
ciphertext,"u=7.1|v=1.1",469376,38592
ciphertext,"u=7.1|v=1.2",530368,11136
ciphertext,"u=7.1|v=1.3",600392,72340
ciphertext,"u=7.1|v=2.0",1186356,131220
ciphertext,"u=7.1|v=2.1",530368,11136
ciphertext,"u=7.1|v=2.2",1006232,74944
ciphertext,"u=7.1|v=2.3",644788,74516
ciphertext,"u=7.1|v=3.0",828572,96932
ciphertext,"u=7.1|v=3.1",600392,72340
ciphertext,"u=7.1|v=3.2",644788,74516
ciphertext,"u=7.1|v=3.3",753352,103040
ciphertext,"u=7.2|v=0.0",1300032,128232
ciphertext,"u=7.2|v=0.1",641768,74028
ciphertext,"u=7.2|v=0.2",1106036,67640
ciphertext,"u=7.2|v=0.3",712804,155016
ciphertext,"u=7.2|v=1.0",641768,74028
ciphertext,"u=7.2|v=1.1",789568,4224
ciphertext,"u=7.2|v=1.2",468428,36180
ciphertext,"u=7.2|v=1.3",857228,5164
ciphertext,"u=7.2|v=2.0",1114716,84408
ciphertext,"u=7.2|v=2.1",468428,36180
ciphertext,"u=7.2|v=2.2",960232,42464
ciphertext,"u=7.2|v=2.3",521520,96744
ciphertext,"u=7.2|v=3.0",704124,138248
ciphertext,"u=7.2|v=3.1",857228,5164
ciphertext,"u=7.2|v=3.2",530200,97304
ciphertext,"u=7.2|v=3.3",908832,8976
ciphertext,"u=7.3|v=0.0",1476404,88348
ciphertext,"u=7.3|v=0.1",730964,28960
ciphertext,"u=7.3|v=0.2",1234316,80156
ciphertext,"u=7.3|v=0.3",803948,79396
ciphertext,"u=7.3|v=1.0",730964,28960
ciphertext,"u=7.3|v=1.1",541184,110400
ciphertext,"u=7.3|v=1.2",588432,18368
ciphertext,"u=7.3|v=1.3",514012,92656
ciphertext,"u=7.3|v=2.0",1263200,81840
ciphertext,"u=7.3|v=2.1",588432,18368
ciphertext,"u=7.3|v=2.2",1061648,74928
ciphertext,"u=7.3|v=2.3",633376,65776
ciphertext,"u=7.3|v=3.0",775064,76592
ciphertext,"u=7.3|v=3.1",514012,92656
ciphertext,"u=7.3|v=3.2",662260,67460
ciphertext,"u=7.3|v=3.3",464696,78848
ciphertext,"u=7.4|v=0.0",1706640,19792
ciphertext,"u=7.4|v=0.1",670440,40400
ciphertext,"u=7.4|v=0.2",1474960,11584
ciphertext,"u=7.4|v=0.3",748792,84080
ciphertext,"u=7.4|v=1.0",670440,40400
ciphertext,"u=7.4|v=1.1",402112,58080
ciphertext,"u=7.4|v=1.2",571216,29064
ciphertext,"u=7.4|v=1.3",339208,52984
ciphertext,"u=7.4|v=2.0",1474960,11584
ciphertext,"u=7.4|v=2.1",571216,29064
ciphertext,"u=7.4|v=2.2",1272864,5184
ciphertext,"u=7.4|v=2.3",657024,69656
ciphertext,"u=7.4|v=3.0",748792,84080
ciphertext,"u=7.4|v=3.1",339208,52984
ciphertext,"u=7.4|v=3.2",657024,75936
ciphertext,"u=7.4|v=3.3",278016,46120
ciphertext,"u=7.5|v=0.0",1476404,88348
ciphertext,"u=7.5|v=0.1",730964,28960
ciphertext,"u=7.5|v=0.2",1263200,81840
ciphertext,"u=7.5|v=0.3",775064,76592
ciphertext,"u=7.5|v=1.0",730964,28960
ciphertext,"u=7.5|v=1.1",541184,110400
ciphertext,"u=7.5|v=1.2",588432,18368
ciphertext,"u=7.5|v=1.3",514012,92656
ciphertext,"u=7.5|v=2.0",1234316,80156
ciphertext,"u=7.5|v=2.1",588432,18368
ciphertext,"u=7.5|v=2.2",1061648,74928
ciphertext,"u=7.5|v=2.3",662260,67460
ciphertext,"u=7.5|v=3.0",803948,79396
ciphertext,"u=7.5|v=3.1",514012,92656
ciphertext,"u=7.5|v=3.2",633376,65776
ciphertext,"u=7.5|v=3.3",464696,78848
ciphertext,"u=7.6|v=0.0",1300032,128232
ciphertext,"u=7.6|v=0.1",641768,74028
ciphertext,"u=7.6|v=0.2",1114716,84408
ciphertext,"u=7.6|v=0.3",704124,138248
ciphertext,"u=7.6|v=1.0",641768,74028
ciphertext,"u=7.6|v=1.1",789568,4224
ciphertext,"u=7.6|v=1.2",468428,36180
ciphertext,"u=7.6|v=1.3",857228,5164
ciphertext,"u=7.6|v=2.0",1106036,67640
ciphertext,"u=7.6|v=2.1",468428,36180
ciphertext,"u=7.6|v=2.2",960232,42464
ciphertext,"u=7.6|v=2.3",530200,97304
ciphertext,"u=7.6|v=3.0",712804,155016
ciphertext,"u=7.6|v=3.1",857228,5164
ciphertext,"u=7.6|v=3.2",521520,96744
ciphertext,"u=7.6|v=3.3",908832,8976
ciphertext,"u=7.7|v=0.0",1412120,204888
ciphertext,"u=7.7|v=0.1",680440,22424
ciphertext,"u=7.7|v=0.2",1186356,131220
ciphertext,"u=7.7|v=0.3",828572,96932
ciphertext,"u=7.7|v=1.0",680440,22424
ciphertext,"u=7.7|v=1.1",469376,38592
ciphertext,"u=7.7|v=1.2",530368,11136
ciphertext,"u=7.7|v=1.3",600392,72340
ciphertext,"u=7.7|v=2.0",1186356,131220
ciphertext,"u=7.7|v=2.1",530368,11136
ciphertext,"u=7.7|v=2.2",1006232,74944
ciphertext,"u=7.7|v=2.3",644788,74516
ciphertext,"u=7.7|v=3.0",828572,96932
ciphertext,"u=7.7|v=3.1",600392,72340
ciphertext,"u=7.7|v=3.2",644788,74516
ciphertext,"u=7.7|v=3.3",753352,103040
